Wavelength,0%,0%H,0%V,10%,10%H,10%V,20%,20%H,20%V,30%,30%H,30%V,V_baseline,H_baseline
668.0,0.090373,0.08915600000000001,0.08887829999999997,0.09169,0.09103100000000003,0.08725230000000006,0.094259,0.094698,0.08810430000000002,0.099317,0.099833,0.09108230000000006,0.6807527,0.260186
668.5,0.089898,0.08874033329999997,0.08848470000000008,0.09129,0.09069933329999996,0.08689370000000007,0.093893,0.09434433329999997,0.0877017000000001,0.098933,0.0995053333,0.09067770000000008,0.6786973,0.2606426667
669.0,0.089507,0.08826066669999999,0.08802029999999994,0.090928,0.09022566669999998,0.08648630000000002,0.093534,0.09394766669999999,0.08726829999999997,0.09859,0.09903366669999997,0.09029129999999996,0.6765807,0.2612383333
669.5,0.089126,0.087816,0.08762270000000005,0.090618,0.08979200000000004,0.08626270000000003,0.093216,0.09356000000000003,0.08707170000000009,0.098256,0.09867100000000001,0.09009470000000008,0.6745933,0.261744
670.0,0.088757,0.08746866670000003,0.08731300000000008,0.090338,0.0894596667,0.08601100000000006,0.092958,0.0932336667,0.08681700000000003,0.097991,0.09837566670000003,0.08982400000000001,0.672781,0.2620383333
670.5,0.088363,0.08714566669999996,0.08686229999999995,0.089996,0.08919366670000001,0.08570129999999998,0.092625,0.0929676667,0.08653929999999999,0.097703,0.09814066669999999,0.0895902999999999,0.6709597,0.2623793333
671.0,0.088025,0.08671333330000003,0.08644869999999993,0.089645,0.08885833329999998,0.0852697,0.09229,0.09262233330000003,0.08614869999999997,0.097402,0.09776333329999998,0.08920869999999992,0.6691563,0.2629466667
671.5,0.08773,0.08629999999999999,0.08615070000000002,0.089394,0.08843000000000001,0.08499269999999992,0.092002,0.09220400000000001,0.08590769999999992,0.097128,0.09735900000000003,0.08899970000000001,0.6673683,0.263312
672.0,0.087462,0.08592733330000002,0.08593000000000006,0.089135,0.08815533330000003,0.084781,0.09175,0.0919533333,0.08583400000000008,0.096879,0.09716733329999999,0.08891500000000008,0.665716,0.2635756667
672.5,0.08717,0.08564433329999999,0.08565670000000003,0.088821,0.08790233329999997,0.08449770000000001,0.091463,0.0916793333,0.08553670000000002,0.096655,0.09689033330000002,0.08851170000000008,0.6641423,0.2639796667
673.0,0.086861,0.08533233330000001,0.08527229999999997,0.088552,0.0875983333,0.08409630000000001,0.091231,0.09131333330000002,0.0851693,0.096459,0.09655833330000002,0.08822129999999995,0.6626497,0.2643746667
673.5,0.086504,0.08500333330000004,0.08496999999999999,0.088305,0.08730933330000001,0.08389599999999997,0.091016,0.09105033330000001,0.08506800000000003,0.096174,0.09627733329999999,0.08811400000000003,0.661145,0.2646006667
674.0,0.086169,0.08474633329999998,0.0847713,0.088049,0.08708733329999996,0.08374629999999994,0.090786,0.09088133329999998,0.08489229999999992,0.09595,0.0960863333,0.08789029999999998,0.6597047,0.2647156667
674.5,0.085909,0.08449166669999997,0.084453,0.087846,0.08685266669999997,0.08359099999999997,0.090583,0.09072266670000001,0.08472199999999996,0.095769,0.09599366669999998,0.087646,0.658261,0.2649583333
675.0,0.085718,0.08428766669999999,0.0841923,0.087628,0.0866276667,0.08334029999999992,0.090389,0.09052666669999998,0.0845323,0.095592,0.0957376667,0.08745729999999996,0.6568017,0.2652693333
675.5,0.085487,0.08396200000000004,0.08396700000000001,0.087449,0.08640500000000001,0.08315700000000004,0.090156,0.09024599999999999,0.08433000000000002,0.095322,0.09543100000000004,0.08733400000000002,0.655461,0.265356
676.0,0.085254,0.08374466670000003,0.08380569999999998,0.087195,0.08620366670000001,0.0830497,0.089966,0.09012066670000002,0.08425969999999994,0.095129,0.09539066670000002,0.08728269999999994,0.6541683,0.2654153333
676.5,0.085068,0.08359166669999996,0.08352229999999994,0.087013,0.08606466669999996,0.08279930000000002,0.089815,0.08992966669999997,0.08394230000000003,0.095008,0.0952356667,0.08702129999999997,0.6530407,0.2657133333
677.0,0.08486,0.08327833330000001,0.08324469999999995,0.086871,0.0857723333,0.08255769999999996,0.089684,0.08961033330000001,0.08371969999999995,0.094857,0.09493533329999998,0.08678770000000002,0.6518513,0.2659816667
677.5,0.084653,0.08296166669999999,0.08312069999999994,0.086687,0.0855566667,0.08247569999999993,0.089472,0.08942966670000002,0.08370369999999994,0.094662,0.09475666669999999,0.08681669999999997,0.6506043,0.2660313333
678.0,0.084464,0.08284733329999999,0.0829337,0.086505,0.0854613333,0.08234369999999991,0.089307,0.08936233329999999,0.08352669999999995,0.094536,0.09466933329999999,0.08663469999999995,0.6495973,0.2660546667
678.5,0.084251,0.08266766670000003,0.0826650000000001,0.08633,0.08524866670000003,0.08207600000000004,0.089126,0.08921366670000003,0.08325800000000005,0.094368,0.09446466670000003,0.08640200000000009,0.648426,0.2662253333
679.0,0.084131,0.08242933329999996,0.08251900000000001,0.086231,0.0849943333,0.08190600000000003,0.08905,0.0889863333,0.083183,0.094237,0.09426133329999997,0.08632000000000006,0.647331,0.2664586667
679.5,0.083932,0.08225133329999995,0.08238069999999997,0.08609,0.0848243333,0.0818257,0.088912,0.08878633329999996,0.08309769999999994,0.094085,0.09410933329999999,0.08622969999999996,0.6462223,0.2664146667
680.0,0.083818,0.08216400000000001,0.08231069999999996,0.086044,0.084785,0.0817836999999999,0.088831,0.08876700000000004,0.08306969999999991,0.094044,0.09406800000000004,0.08614869999999997,0.6452423,0.266377
680.5,0.083637,0.08207666670000002,0.08200570000000007,0.085846,0.08470866669999999,0.08156070000000004,0.088654,0.08872266670000001,0.08287670000000003,0.093868,0.0939306667,0.0858487,0.6442203,0.2664963333
681.0,0.083483,0.08181,0.08178570000000007,0.085704,0.08442499999999997,0.08132270000000008,0.088533,0.08836099999999997,0.08267370000000007,0.09375,0.09365899999999999,0.08567670000000005,0.6432663,0.266637
681.5,0.083368,0.08162633329999996,0.081793,0.08561,0.0843243333,0.08138100000000004,0.088441,0.08823133329999999,0.082766,0.093641,0.09360733329999998,0.08584500000000006,0.642207,0.2665436667
682.0,0.083257,0.08157066670000002,0.08171069999999991,0.08549,0.08436066670000003,0.08134269999999999,0.088373,0.08827766669999998,0.0827407,0.093544,0.0936276667,0.08580869999999996,0.6413773,0.2664923333
682.5,0.083115,0.08134766669999999,0.08136670000000001,0.085382,0.08414566670000001,0.08103569999999993,0.088278,0.08809466669999999,0.08241069999999995,0.09344,0.09342466669999999,0.08538970000000001,0.6405193,0.2666543333
683.0,0.082974,0.081123,0.0812409999999999,0.085301,0.08393099999999998,0.08095799999999997,0.088201,0.08790999999999999,0.08233199999999996,0.093388,0.09324899999999997,0.08532499999999998,0.639596,0.266737
683.5,0.082902,0.08101666670000002,0.08124500000000001,0.085201,0.0837996667,0.08097699999999997,0.088114,0.08781066670000004,0.08234699999999995,0.093306,0.09313066670000003,0.08539799999999997,0.638707,0.2666233333
684.0,0.082786,0.08096266670000002,0.08112370000000002,0.085095,0.0837786667,0.08089970000000002,0.088008,0.0877766667,0.08225970000000005,0.093194,0.09310366670000003,0.08528170000000002,0.6379303,0.2664493333
684.5,0.082704,0.08095633330000002,0.08096199999999998,0.085029,0.0837393333,0.08078099999999999,0.087868,0.08778533329999999,0.08209,0.093124,0.09313333330000001,0.08514599999999994,0.637097,0.2664576667
685.0,0.082596,0.08085999999999999,0.08087030000000006,0.084952,0.08359299999999997,0.08072330000000005,0.087818,0.08766399999999996,0.0820033,0.093031,0.09298000000000001,0.08505030000000002,0.6362817,0.266498
685.5,0.082528,0.08064199999999999,0.08084900000000006,0.084892,0.08346100000000001,0.08068700000000006,0.087756,0.08747500000000002,0.08203300000000002,0.09299,0.09282800000000002,0.08508500000000008,0.635415,0.266339
686.0,0.082425,0.08064466669999998,0.08082,0.084815,0.08343266669999999,0.08064699999999991,0.087678,0.08749366670000003,0.08205699999999994,0.092901,0.09287566670000003,0.08509599999999995,0.634704,0.2662143333
686.5,0.082309,0.08058466670000003,0.08058270000000001,0.084708,0.08336066670000003,0.08041070000000006,0.087581,0.08747466670000004,0.08176670000000008,0.092819,0.09275766670000002,0.08471870000000004,0.6340623,0.2662933333
687.0,0.082165,0.08035266669999996,0.08044870000000004,0.084618,0.0831916667,0.0802427,0.087454,0.08728166669999998,0.0816057,0.092779,0.09253366669999996,0.08458870000000007,0.6332863,0.2662903333
687.5,0.082077,0.08026033329999999,0.08050599999999997,0.084577,0.08315533329999997,0.08040499999999995,0.087438,0.08722133329999998,0.08179000000000003,0.0927,0.09257433329999998,0.08479999999999999,0.632475,0.2660936667
688.0,0.082045,0.08026266669999998,0.08043129999999998,0.084552,0.08316966669999998,0.08039130000000005,0.087374,0.08723266670000002,0.08174029999999999,0.092673,0.09255566669999998,0.08467930000000001,0.6318897,0.2658923333
688.5,0.081965,0.08017333329999998,0.08019670000000001,0.084502,0.08309433329999999,0.0801537,0.087377,0.08714133330000001,0.08148469999999997,0.092646,0.09249733329999998,0.08445069999999999,0.6312293,0.2658926667
689.0,0.081906,0.0800273333,0.0801077,0.084403,0.08297733330000001,0.08007769999999992,0.087302,0.0869633333,0.08145369999999996,0.092573,0.09236733330000002,0.08437469999999991,0.6305093,0.2659096667
689.5,0.081827,0.07993166670000001,0.08010800000000007,0.084328,0.0828846667,0.08008900000000008,0.087238,0.0868846667,0.08140800000000004,0.092454,0.09223866670000003,0.08436900000000003,0.629775,0.2656773333
690.0,0.081773,0.07988533329999997,0.08002999999999993,0.084233,0.08287733330000002,0.08011000000000001,0.087199,0.08694133329999998,0.08143099999999992,0.092362,0.09231133330000002,0.08438899999999994,0.629105,0.2653406667
690.5,0.081671,0.07989933329999999,0.07990830000000004,0.084169,0.08288133330000003,0.08004330000000004,0.087089,0.08698133330000002,0.08133630000000003,0.092294,0.09236333330000002,0.08422629999999998,0.6284997,0.2652186667
691.0,0.081597,0.07976700000000003,0.07972330000000005,0.084107,0.08274000000000004,0.07980430000000005,0.087027,0.08676800000000001,0.08110329999999999,0.092216,0.09212300000000001,0.08398630000000007,0.6279347,0.2653
691.5,0.08154,0.079569,0.07977730000000005,0.084028,0.08248699999999998,0.07980030000000005,0.086945,0.08652500000000002,0.08114730000000003,0.092151,0.09194800000000003,0.08410830000000002,0.6271757,0.265121
692.0,0.081493,0.07954100000000003,0.07988269999999997,0.083999,0.08251400000000003,0.07987169999999999,0.086906,0.086586,0.0812927,0.092103,0.09204900000000005,0.08423269999999994,0.6266053,0.264827
692.5,0.081452,0.07958599999999999,0.07969029999999999,0.084019,0.08257500000000001,0.07968330000000001,0.086907,0.08668900000000002,0.08102529999999997,0.092083,0.092086,0.08398430000000001,0.6261987,0.264741
693.0,0.081392,0.07948500000000003,0.07953770000000004,0.084013,0.08247300000000002,0.07956170000000007,0.086866,0.08655200000000002,0.08085870000000006,0.092077,0.091943,0.08384570000000002,0.6255333,0.264727
693.5,0.081302,0.07933533329999998,0.07956869999999994,0.083943,0.08233733329999998,0.07964169999999993,0.086815,0.0864113333,0.08095669999999999,0.092014,0.09180333330000001,0.0839456999999999,0.6248453,0.2645626667
694.0,0.081262,0.079214,0.07946069999999994,0.083888,0.08229600000000004,0.07956169999999996,0.086747,0.08632300000000004,0.08086369999999998,0.09199,0.09176400000000001,0.08381269999999996,0.6243383,0.264213
694.5,0.081202,0.07927066669999999,0.07944399999999996,0.083807,0.08234566670000004,0.079519,0.086669,0.08640666670000002,0.08086400000000005,0.09193,0.0918786667,0.08378300000000005,0.623745,0.2639243333
695.0,0.08114,0.0792163333,0.07933899999999994,0.083781,0.0823263333,0.07945000000000002,0.086676,0.08639233330000001,0.08079999999999998,0.091927,0.09179633330000003,0.08370599999999995,0.623213,0.2639366667
695.5,0.08106,0.07903433329999998,0.07930930000000003,0.08371,0.08213033329999997,0.07932130000000004,0.086658,0.08615333329999997,0.08069230000000005,0.091836,0.09156233329999997,0.08351430000000004,0.6225887,0.2637676667
696.0,0.08108,0.07900166669999997,0.07937670000000008,0.083737,0.08208666669999998,0.0793857,0.086623,0.08616166669999997,0.08077670000000003,0.091811,0.09160366669999997,0.08367270000000004,0.6219693,0.2633613333
696.5,0.08107,0.07911933329999998,0.0793123,0.083732,0.08216533329999998,0.07937330000000009,0.086637,0.08636033329999998,0.08083930000000006,0.091798,0.09176533330000003,0.08364130000000003,0.6215797,0.2631396667
697.0,0.081033,0.079096,0.07916769999999995,0.083673,0.08210100000000004,0.07917869999999994,0.086623,0.08624100000000001,0.08059869999999991,0.091796,0.09156000000000003,0.08334469999999994,0.6211423,0.263132
697.5,0.080905,0.07892466669999998,0.07917669999999999,0.083605,0.08201466669999996,0.07924070000000005,0.086581,0.08604766669999997,0.08057670000000006,0.091749,0.09141566669999995,0.0834087,0.6204263,0.2629163333
698.0,0.080923,0.07890766669999999,0.07926069999999996,0.083607,0.0820196667,0.07933570000000001,0.086559,0.08615066669999999,0.08070469999999996,0.091713,0.09147566669999996,0.08351870000000006,0.6199283,0.2625283333
698.5,0.080888,0.07890966669999999,0.07904600000000006,0.083571,0.08197466669999998,0.079183,0.086504,0.08614066669999998,0.08048299999999997,0.091667,0.09148366669999997,0.08325199999999999,0.619509,0.2622483333
699.0,0.080848,0.07881866669999998,0.07895200000000002,0.083555,0.0818926667,0.079075,0.086497,0.08603866669999999,0.080422,0.091625,0.09140066670000002,0.08313199999999998,0.618973,0.2622123333
699.5,0.080865,0.07873733329999999,0.0790457,0.0835,0.0819053333,0.07918769999999997,0.08645,0.08597933330000002,0.08050170000000001,0.091532,0.0912953333,0.08318769999999998,0.6183453,0.2620106667
700.0,0.080875,0.07873133329999998,0.07907770000000003,0.083504,0.0818553333,0.07925269999999995,0.086456,0.08596233329999997,0.08057269999999994,0.091546,0.09127933329999999,0.08325369999999999,0.6177983,0.2615826667
700.5,0.080778,0.07874799999999998,0.07899500000000004,0.083494,0.08188800000000002,0.07918600000000009,0.086359,0.08607599999999999,0.08051700000000006,0.091466,0.09147,0.08321400000000001,0.6174,0.261202
701.0,0.080739,0.07880399999999999,0.07888000000000006,0.08344,0.08190399999999998,0.07905099999999998,0.086311,0.08610399999999996,0.08028900000000005,0.091423,0.09149999999999997,0.08305099999999999,0.617038,0.261124
701.5,0.080724,0.07864700000000002,0.0788483000000001,0.083417,0.08173600000000003,0.07894129999999999,0.086352,0.08588300000000004,0.0802383000000001,0.091423,0.09123900000000001,0.08293630000000007,0.6164717,0.260991
702.0,0.080701,0.07855966670000003,0.07896729999999996,0.083392,0.08167366670000004,0.07908329999999997,0.086363,0.08586566670000001,0.08048630000000001,0.091464,0.0912376667,0.08315830000000002,0.6159067,0.2605633333
702.5,0.080671,0.0786666667,0.07895999999999992,0.083382,0.08176166670000001,0.07901799999999992,0.086334,0.0860216667,0.08038999999999996,0.091474,0.09139766669999999,0.08313300000000001,0.615654,0.2602033333
703.0,0.080682,0.07860600000000001,0.07876430000000001,0.083405,0.08170900000000003,0.0788723,0.086315,0.08594400000000002,0.08020230000000006,0.091425,0.09131600000000001,0.08285530000000008,0.6153177,0.260142
703.5,0.080629,0.07848733329999996,0.07878430000000003,0.083339,0.0816023333,0.07890330000000001,0.086247,0.08583833329999996,0.08018930000000002,0.091385,0.09111833329999997,0.08291329999999997,0.6146967,0.2599976667
704.0,0.0806,0.07837566669999996,0.07884570000000002,0.08334,0.08153266669999998,0.07894770000000007,0.086229,0.08573166669999999,0.08032870000000003,0.091326,0.09099866670000001,0.08299270000000003,0.6142213,0.2596573333
704.5,0.080616,0.07836833329999998,0.07875199999999993,0.083365,0.0814713333,0.0788589999999999,0.086282,0.0857373333,0.08025099999999996,0.091342,0.09103433329999999,0.08286099999999996,0.613898,0.2592406667
705.0,0.080551,0.07837433329999999,0.07862599999999997,0.083298,0.0816023333,0.07879199999999997,0.086264,0.08584033330000002,0.08020899999999997,0.091299,0.09116633330000001,0.08285200000000004,0.613506,0.2589526667
705.5,0.080575,0.07842100000000002,0.07863130000000007,0.083303,0.08165299999999998,0.07882129999999998,0.086279,0.085862,0.08020329999999998,0.091337,0.09113300000000002,0.08288230000000008,0.6131057,0.258884
706.0,0.080568,0.07835500000000001,0.07864270000000007,0.083297,0.08161200000000002,0.07883170000000006,0.086214,0.08578400000000003,0.0801927,0.0913,0.09096100000000001,0.08276170000000005,0.6125763,0.258548
706.5,0.080549,0.07831466670000004,0.078731,0.083311,0.0815566667,0.078951,0.086185,0.08575266670000004,0.08030599999999999,0.091267,0.09097866670000004,0.08287800000000001,0.612112,0.2580653333
707.0,0.080532,0.07842533330000001,0.07859170000000004,0.083294,0.08162933330000005,0.07888470000000003,0.086208,0.08589033330000001,0.08020870000000002,0.091293,0.09117133330000005,0.08271070000000003,0.6119393,0.2577876667
707.5,0.080477,0.07840633329999996,0.07844899999999999,0.08322,0.08164233329999998,0.07875100000000002,0.086196,0.08583433330000001,0.08000600000000002,0.091196,0.09105633330000001,0.08241500000000002,0.611533,0.2576576667
708.0,0.08047,0.07829833329999997,0.07856569999999996,0.083176,0.08149133329999997,0.07879969999999992,0.086143,0.08565033329999999,0.08012069999999993,0.091131,0.09087333329999997,0.0826366999999999,0.6108883,0.2573856667
708.5,0.08043,0.07825233330000003,0.07873800000000009,0.083177,0.08150933330000004,0.07890300000000006,0.08612,0.08564233330000004,0.08027899999999999,0.091142,0.09095433330000002,0.08275900000000003,0.610497,0.2569056667
709.0,0.080462,0.07832499999999998,0.07864170000000004,0.083176,0.08162900000000001,0.07883470000000004,0.086162,0.08575300000000002,0.0801037,0.09116,0.09109899999999999,0.08258370000000004,0.6102953,0.256525
709.5,0.080423,0.0783613333,0.07852330000000007,0.083204,0.08156533330000004,0.07874730000000008,0.086142,0.08572733330000004,0.07993030000000001,0.091152,0.09104533330000003,0.08250930000000001,0.6099547,0.2563996667
