Wavelength,0%,0%H,0%V,10%,10%H,10%V,20%,20%H,20%V,30%,30%H,30%V,40%,40%H,40%V,50%,50%H,50%V,V_baseline,H_baseline
807.5,0.128772,0.12762966669999998,0.1289863,0.116897,0.11617066669999998,0.1134613000000001,0.122739,0.12335966669999998,0.1164263000000001,0.121478,0.12283266669999998,0.11102830000000008,0.120466,0.1245976667,0.10791230000000007,0.121218,0.12650366670000002,0.10625830000000003,0.5661837,0.1902383333
808.0,0.12864,0.12783,0.128915,0.11682,0.11644100000000002,0.11360100000000006,0.122646,0.12365799999999999,0.11657000000000006,0.12138,0.12318299999999999,0.11125900000000011,0.120365,0.12487300000000001,0.10810200000000003,0.121074,0.12667,0.10642600000000002,0.565471,0.189745
808.5,0.128512,0.1281106667,0.12910769999999994,0.116753,0.11671066670000002,0.11373669999999991,0.122549,0.12383866669999999,0.11675069999999999,0.121263,0.1233236667,0.11131669999999994,0.120247,0.12497666670000002,0.10823969999999994,0.120943,0.1267426667,0.10661069999999995,0.5645963,0.1891473333
809.0,0.128432,0.12795,0.12889700000000004,0.116625,0.116514,0.11357099999999998,0.122428,0.12361500000000003,0.11650399999999994,0.121177,0.123081,0.11104099999999995,0.120126,0.12456499999999998,0.10784300000000002,0.120839,0.126261,0.10608799999999996,0.563975,0.18888
809.5,0.128302,0.12739999999999999,0.1285223000000001,0.116474,0.115926,0.11310030000000004,0.122261,0.12290799999999999,0.11589330000000009,0.120993,0.12230499999999997,0.11040630000000007,0.119975,0.12376400000000001,0.1072723000000001,0.120699,0.125555,0.1056933000000001,0.5630407,0.188619
810.0,0.128169,0.12673099999999998,0.1282612999999999,0.116343,0.115365,0.11304429999999999,0.122142,0.12251299999999998,0.11593330000000002,0.120885,0.12195099999999998,0.11070429999999998,0.119851,0.123699,0.10771330000000001,0.120617,0.12559199999999998,0.10624129999999998,0.5619627,0.188336
810.5,0.128041,0.12704666670000003,0.12883299999999998,0.116262,0.11578366670000001,0.11358799999999991,0.122049,0.12292466670000002,0.11652099999999999,0.120791,0.12235766670000003,0.11123399999999994,0.119763,0.12408566670000004,0.10820799999999997,0.120496,0.1259586667,0.10656899999999991,0.560718,0.1877203333
811.0,0.127948,0.1274926667,0.1286693,0.116204,0.11618066670000002,0.11337730000000001,0.12197,0.12331066669999999,0.11635630000000008,0.120703,0.12269766670000001,0.11108230000000008,0.119711,0.12446066669999997,0.10809830000000009,0.120397,0.1262916667,0.10645230000000006,0.5599717,0.1870713333
811.5,0.127795,0.12750066670000001,0.12808069999999994,0.11613,0.11615366670000002,0.11280669999999993,0.121834,0.12319566670000001,0.11572669999999996,0.120577,0.12251066670000002,0.11038569999999992,0.119582,0.12408466670000004,0.10733969999999993,0.12029,0.12570966670000003,0.10561869999999995,0.5594533,0.1867213333
812.0,0.127627,0.1269096667,0.1276467,0.115988,0.11548666669999999,0.11247870000000004,0.121664,0.1224346667,0.11536570000000002,0.120411,0.12176966670000003,0.11011870000000001,0.119423,0.12333666670000001,0.10706369999999998,0.120171,0.1250676667,0.10563370000000005,0.5583783,0.1864473333
812.5,0.12754,0.12623199999999998,0.12785370000000007,0.115849,0.114953,0.1128517,0.121523,0.12199099999999999,0.1157587000000001,0.12032,0.12140100000000001,0.11055970000000004,0.119299,0.12305200000000002,0.10752270000000008,0.120032,0.12488400000000002,0.10605970000000009,0.5570293,0.186242
813.0,0.127371,0.12631933329999998,0.128077,0.115703,0.11509033329999999,0.11289499999999997,0.121396,0.12203133330000002,0.115811,0.120141,0.1215193333,0.11058800000000002,0.119143,0.12315933329999998,0.10751900000000003,0.119872,0.12498733329999998,0.10611300000000001,0.555632,0.1856646667
813.5,0.127269,0.12633200000000003,0.12744100000000003,0.115655,0.115146,0.11236200000000007,0.121305,0.12218199999999999,0.11540600000000001,0.120048,0.12167000000000003,0.11023000000000005,0.119045,0.12335300000000002,0.10726800000000003,0.119781,0.12511799999999998,0.10585600000000006,0.554812,0.185194
814.0,0.127176,0.12653700000000004,0.12732900000000003,0.115591,0.11535200000000004,0.11236900000000005,0.121229,0.12233600000000003,0.11533900000000008,0.119968,0.12171600000000002,0.11010300000000006,0.118997,0.12329399999999999,0.10713800000000007,0.119692,0.124972,0.10572500000000007,0.55385,0.184711
814.5,0.127019,0.12641533330000002,0.12733400000000006,0.115463,0.11519833329999998,0.11237400000000008,0.1211,0.12212033330000002,0.11543300000000001,0.119843,0.12155233330000001,0.11023800000000006,0.118828,0.12311633330000002,0.10732900000000001,0.119552,0.12485033330000003,0.10592600000000008,0.55258,0.1841796667
815.0,0.126938,0.126149,0.12742870000000006,0.115345,0.114919,0.11245170000000004,0.120994,0.121834,0.1153537,0.119767,0.12122099999999997,0.11004069999999999,0.118702,0.122674,0.10708770000000001,0.119461,0.12432399999999999,0.10555570000000003,0.5513433,0.1839
815.5,0.126823,0.12564033329999996,0.12698469999999995,0.115248,0.11441533329999998,0.11193769999999992,0.120888,0.12125233329999996,0.1148517,0.119643,0.12062333329999997,0.10962869999999991,0.118607,0.12219433330000001,0.10669269999999997,0.119358,0.1239813333,0.10540869999999991,0.5499593,0.1835326667
816.0,0.126702,0.1252673333,0.12667669999999998,0.115207,0.11425833330000001,0.11195769999999994,0.120789,0.12122233329999998,0.11502970000000001,0.119539,0.12063133329999998,0.1099947,0.118524,0.12236433330000002,0.10705969999999998,0.119244,0.1242053333,0.10582769999999997,0.5485733,0.1831036667
816.5,0.126574,0.1258006667,0.127139,0.115077,0.1148046667,0.11247800000000008,0.120662,0.12170066670000002,0.11552200000000001,0.119402,0.1211306667,0.11047800000000008,0.118404,0.12277566670000001,0.1075830000000001,0.119139,0.1245746667,0.10623400000000005,0.546997,0.1823093333
817.0,0.126429,0.12601566669999997,0.12691999999999992,0.114925,0.11494666669999998,0.11227500000000001,0.120531,0.12182466669999997,0.11521899999999996,0.119293,0.1212636667,0.11023799999999995,0.118287,0.12283566670000001,0.10736899999999994,0.118998,0.12458266670000001,0.10594799999999993,0.545965,0.1817403333
817.5,0.126268,0.12582766669999998,0.12647599999999992,0.114752,0.11468066670000002,0.11169899999999999,0.120402,0.12142766670000002,0.11453799999999992,0.119136,0.12080566670000001,0.10943299999999989,0.118121,0.12217866669999997,0.106487,0.118861,0.12373866669999997,0.10502299999999998,0.544958,0.1814133333
818.0,0.126132,0.12497633330000002,0.12601830000000003,0.114681,0.11382233330000002,0.11127929999999997,0.120224,0.12055233329999998,0.11410829999999994,0.11899,0.1199123333,0.10921930000000002,0.117966,0.12145333330000002,0.10635530000000004,0.11868,0.1232423333,0.10521029999999998,0.5433907,0.1811056667
818.5,0.125994,0.12457166670000003,0.1262107,0.114598,0.11358766670000003,0.1117477,0.120138,0.12045466669999999,0.11471069999999994,0.118855,0.11984066669999999,0.10987569999999991,0.11784,0.12145766670000002,0.10700670000000001,0.118565,0.12331166669999999,0.10572269999999995,0.5415773,0.1807283333
819.0,0.125934,0.12495599999999998,0.12645870000000003,0.114544,0.11392700000000003,0.11195569999999999,0.120067,0.12080100000000002,0.11484170000000005,0.118797,0.12015800000000001,0.10998870000000005,0.117793,0.12179000000000004,0.10721970000000003,0.118519,0.12364800000000001,0.10593070000000004,0.5398613,0.179997
819.5,0.125794,0.12511966670000002,0.12595800000000001,0.114436,0.11417766670000001,0.11148099999999994,0.119936,0.12102566669999998,0.11447299999999994,0.118695,0.12042366669999999,0.109653,0.117685,0.12199266670000003,0.106908,0.118366,0.12372966670000002,0.10554999999999992,0.538672,0.1793773333
820.0,0.125686,0.1252326667,0.12581699999999996,0.114375,0.11425966669999998,0.111348,0.119844,0.12092866670000002,0.11429500000000004,0.118586,0.12023266669999999,0.10938899999999996,0.117571,0.12163166669999997,0.10657499999999998,0.118313,0.12332666669999998,0.10526400000000002,0.537262,0.1788543333
820.5,0.125619,0.12474433330000001,0.12571729999999992,0.11432,0.1137713333,0.11144929999999997,0.119755,0.12044133330000001,0.11441329999999994,0.118515,0.11975733329999999,0.10951829999999996,0.117496,0.1213273333,0.10681829999999992,0.118259,0.12306933330000003,0.10571529999999996,0.5355197,0.1784396667
821.0,0.125489,0.1245136667,0.12601299999999993,0.11426,0.11355366669999997,0.11172599999999999,0.119652,0.1202686667,0.11463099999999993,0.118434,0.1195506667,0.109626,0.11741,0.12102966670000001,0.106881,0.118137,0.1227146667,0.10562699999999992,0.53368,0.1780773333
821.5,0.125343,0.12424800000000003,0.1256543000000001,0.114112,0.113236,0.11125530000000006,0.119522,0.11994500000000002,0.11411630000000006,0.118301,0.11922500000000003,0.10932530000000007,0.117252,0.12075200000000003,0.10654530000000006,0.117987,0.12262400000000001,0.10550530000000002,0.5319527,0.177554
822.0,0.125176,0.12397033330000001,0.12511400000000006,0.113948,0.1131093333,0.11094400000000004,0.119335,0.11989333330000002,0.11397800000000002,0.118123,0.11925133329999998,0.109425,0.117087,0.12089633329999999,0.10662300000000002,0.117832,0.1226783333,0.10559800000000008,0.530399,0.1770596667
822.5,0.125126,0.12441099999999997,0.12543169999999992,0.11389,0.113565,0.11130169999999995,0.11928,0.12027999999999997,0.11438769999999998,0.118038,0.11959899999999998,0.10978270000000001,0.117041,0.12115000000000001,0.10693370000000002,0.117779,0.12285699999999997,0.10584070000000001,0.5286393,0.176322
823.0,0.125055,0.12456733330000003,0.1255122999999999,0.113888,0.11367633329999999,0.11133929999999992,0.119268,0.12034733330000003,0.1144892999999999,0.118012,0.1196883333,0.10990929999999999,0.117005,0.1212033333,0.10705229999999999,0.117745,0.12293433329999998,0.10592029999999997,0.5270337,0.1757176667
823.5,0.124873,0.12433633329999999,0.1252837,0.113744,0.11346333329999997,0.11115470000000005,0.119107,0.12003833329999997,0.11413870000000004,0.117875,0.1193193333,0.10944670000000001,0.116856,0.12063133329999998,0.10642370000000001,0.117613,0.1222323333,0.10520570000000007,0.5254983,0.1753456667
824.0,0.12476,0.123661,0.12466569999999999,0.11356,0.11276,0.11048170000000002,0.118931,0.11924199999999999,0.11350470000000001,0.1177,0.11851300000000001,0.10886170000000006,0.116688,0.11990500000000001,0.10593070000000004,0.117457,0.12165299999999998,0.10498669999999999,0.5236303,0.174924
824.5,0.124679,0.12318166669999997,0.12449730000000003,0.113575,0.11244666669999998,0.11055329999999997,0.11889,0.1190266667,0.11368529999999999,0.117648,0.1183776667,0.10920830000000004,0.116651,0.11995666669999999,0.10643329999999995,0.11743,0.12178166670000001,0.10556829999999995,0.5216737,0.1745033333
825.0,0.12468,0.12367033330000002,0.12505700000000008,0.11358,0.1129923333,0.11116800000000004,0.118905,0.1194943333,0.11423000000000005,0.117656,0.1188453333,0.10975200000000007,0.116626,0.12042133330000002,0.10693800000000009,0.11742,0.12219033329999998,0.10605700000000007,0.519515,0.1737266667
825.5,0.124523,0.1239006667,0.12480669999999994,0.11344,0.1131946667,0.11092069999999998,0.118758,0.11972466669999998,0.11406169999999993,0.117487,0.11910066670000002,0.10954869999999994,0.116459,0.12064966669999999,0.10683869999999995,0.117264,0.12235766670000003,0.10591470000000003,0.5178283,0.1729893333
826.0,0.124339,0.1239056667,0.12442629999999999,0.113257,0.11317566669999998,0.11048230000000003,0.118563,0.11962366669999999,0.11358829999999998,0.117299,0.11887966670000003,0.10885030000000007,0.116347,0.12018066670000002,0.10611630000000005,0.11705,0.12181366670000002,0.10505030000000004,0.5163017,0.1724713333
826.5,0.124281,0.1235123333,0.1241333,0.113229,0.1127133333,0.11021930000000002,0.118511,0.11900933330000002,0.11328630000000006,0.117241,0.11823033329999999,0.10862729999999998,0.11628,0.11962733330000003,0.10600830000000006,0.117002,0.12135133329999997,0.1051493,0.5143057,0.1719726667
827.0,0.124235,0.12289066669999998,0.1242643,0.113203,0.11221666670000002,0.11049429999999993,0.118479,0.1186636667,0.11363829999999997,0.117192,0.11798466670000002,0.1091493,0.116226,0.1194976667,0.10648729999999995,0.116996,0.12126866670000003,0.1056243,0.5120727,0.1716013333
827.5,0.124103,0.12297566669999999,0.12467700000000004,0.11309,0.11231266670000001,0.11080100000000004,0.118364,0.11870366669999999,0.11385100000000004,0.117093,0.11800666669999998,0.10925099999999999,0.116094,0.11948166669999999,0.10653000000000001,0.116908,0.12119566669999998,0.10568,0.509636,0.1709413333
828.0,0.123981,0.12287966669999997,0.12408470000000005,0.112987,0.11218866669999997,0.11027970000000009,0.118244,0.11871366669999997,0.11349070000000006,0.116973,0.11802666669999998,0.10901670000000008,0.115989,0.1195546667,0.10639870000000007,0.116769,0.1213286667,0.10575970000000001,0.5076293,0.1702863333
828.5,0.123878,0.12307733330000001,0.12390199999999996,0.112939,0.11241433329999997,0.11021799999999993,0.11815,0.11886933329999996,0.11344899999999991,0.116859,0.11817833329999997,0.10896099999999997,0.115871,0.11955133329999998,0.10634499999999991,0.116673,0.12124933330000001,0.10566699999999996,0.5057,0.1696536667
829.0,0.12383,0.12319366670000001,0.12391829999999993,0.112899,0.11243266669999999,0.11029929999999999,0.118058,0.11884066670000001,0.1134963,0.116811,0.1180716667,0.10904629999999993,0.115796,0.11947766670000001,0.10660329999999996,0.116569,0.12122066670000001,0.10591629999999996,0.5035477,0.1689133333
829.5,0.123701,0.12284166670000002,0.12381370000000003,0.112768,0.11215166669999999,0.11029469999999997,0.117938,0.11853566669999999,0.11353170000000001,0.116704,0.1178256667,0.10899369999999997,0.115672,0.1192676667,0.10660570000000003,0.116449,0.12090066669999999,0.10567870000000001,0.5015653,0.1684823333
830.0,0.123548,0.12268566670000003,0.12370899999999996,0.112647,0.11194066670000002,0.11002999999999996,0.117792,0.1181556667,0.11310399999999998,0.116578,0.11737866670000002,0.10849200000000003,0.115498,0.1187116667,0.10601099999999997,0.116318,0.12031066670000001,0.10516599999999998,0.499375,0.1679683333
830.5,0.12348,0.12208433330000001,0.12309799999999999,0.112617,0.11135333329999997,0.10949700000000001,0.117728,0.1177133333,0.11269199999999996,0.116493,0.11692533329999999,0.10835800000000001,0.115456,0.1184663333,0.10600700000000002,0.116285,0.1202693333,0.10556899999999997,0.49711,0.1674596667
831.0,0.123453,0.12214066670000001,0.12331530000000002,0.112588,0.11156066669999998,0.10995529999999998,0.117708,0.1180206667,0.11328329999999998,0.116474,0.11728566670000001,0.10903430000000003,0.115441,0.11879066669999999,0.10668230000000001,0.116254,0.12058666670000001,0.10621829999999999,0.4946477,0.1667753333
831.5,0.123351,0.122645,0.12367869999999997,0.112489,0.11204999999999998,0.11034070000000001,0.11763,0.11842799999999998,0.11363770000000001,0.11636,0.11770399999999998,0.10947869999999998,0.115355,0.119172,0.1070777,0.11614,0.12090899999999999,0.10662670000000002,0.4921513,0.165796
832.0,0.123249,0.12272433330000002,0.1234307,0.112384,0.11216333330000003,0.11009170000000001,0.1175,0.1184633333,0.1134037,0.116262,0.11772833330000002,0.10923170000000004,0.115239,0.11911233330000001,0.10679070000000002,0.116019,0.12074533330000001,0.10612169999999999,0.4901833,0.1651606667
832.5,0.123108,0.12247300000000003,0.12296629999999997,0.112241,0.11185500000000001,0.10957430000000001,0.117338,0.118003,0.1127823,0.1161,0.11720099999999997,0.10844830000000005,0.115102,0.11837299999999998,0.10596830000000002,0.115891,0.11996100000000001,0.10530629999999996,0.4879827,0.164577
833.0,0.122932,0.12155066669999998,0.12237729999999997,0.112122,0.11098066670000001,0.10914430000000003,0.117204,0.11719966669999998,0.11242329999999995,0.115965,0.11638066670000002,0.10829929999999993,0.114955,0.1177966667,0.10588029999999998,0.115732,0.11955466669999998,0.10548030000000003,0.4855067,0.1641173333
833.5,0.12288,0.12150066670000001,0.12283829999999996,0.112092,0.1110546667,0.10966929999999997,0.117174,0.11732166670000002,0.11295529999999998,0.115953,0.1165466667,0.10882229999999993,0.114889,0.1179946667,0.10641529999999999,0.11573,0.1197126667,0.10600129999999996,0.4827407,0.1634773333
834.0,0.122857,0.12189299999999997,0.12301800000000007,0.112126,0.111435,0.10979000000000005,0.117146,0.11760799999999999,0.11307299999999998,0.115887,0.11685899999999999,0.10894900000000007,0.114877,0.11829099999999998,0.10659300000000005,0.115686,0.12005100000000002,0.10630200000000001,0.480104,0.162584
834.5,0.122787,0.12188933329999999,0.12255869999999996,0.112079,0.11144533330000003,0.10944670000000006,0.117084,0.1176853333,0.11277070000000006,0.115807,0.11688133330000003,0.10877070000000005,0.114819,0.11831533330000002,0.10635770000000005,0.115624,0.11996033330000003,0.10599569999999997,0.4779923,0.1619986667
835.0,0.122619,0.12198900000000001,0.12249169999999998,0.111907,0.11152200000000001,0.1093267,0.116927,0.11757499999999999,0.11260170000000003,0.115655,0.11669600000000002,0.10850369999999998,0.114665,0.11793599999999999,0.10607169999999999,0.115489,0.11952000000000002,0.10571770000000003,0.4755013,0.161209
835.5,0.122479,0.12156466670000002,0.12234699999999998,0.111837,0.11102866670000003,0.10933100000000007,0.116836,0.11713066670000002,0.11266100000000001,0.115533,0.11629866670000003,0.10861100000000001,0.114546,0.11768166669999999,0.106244,0.115365,0.11936966670000002,0.10592999999999997,0.472811,0.1605293333
836.0,0.12241,0.1214093333,0.12260829999999995,0.111727,0.11097833330000004,0.10965030000000003,0.11674,0.11698333330000002,0.11279630000000002,0.115439,0.11613433330000003,0.10859930000000001,0.114442,0.1174013333,0.10621629999999999,0.115265,0.11901633330000003,0.10572330000000002,0.4698817,0.1599196667
836.5,0.122328,0.12117066670000001,0.122199,0.111714,0.11067166669999998,0.10916900000000002,0.116667,0.11670166670000001,0.11230000000000001,0.115396,0.1158246667,0.108261,0.114388,0.11717766669999999,0.10606299999999996,0.115194,0.11892266669999998,0.10583099999999995,0.467123,0.1592133333
837.0,0.122249,0.12094633329999999,0.12185230000000002,0.111665,0.11057333330000002,0.10909630000000003,0.116598,0.11667033329999998,0.1123573,0.115327,0.1158813333,0.1084733,0.114336,0.11732433330000003,0.1064193,0.115142,0.11902733329999998,0.10615229999999998,0.4645967,0.1586156667
837.5,0.122102,0.12134533330000002,0.12220170000000002,0.111523,0.1109453333,0.10942069999999998,0.116396,0.1169683333,0.11272270000000001,0.115159,0.11613833330000001,0.10889869999999996,0.114186,0.1174953333,0.10681469999999998,0.114955,0.11915033330000002,0.10655869999999995,0.4617233,0.1575946667
838.0,0.121973,0.12137500000000001,0.12209130000000001,0.11139,0.11094700000000002,0.10940830000000001,0.116275,0.11700300000000002,0.11280429999999997,0.114983,0.11619400000000002,0.10894930000000003,0.11404,0.11754999999999999,0.10681229999999997,0.114786,0.11917299999999997,0.10652830000000002,0.4591227,0.15675
838.5,0.121904,0.12128033330000001,0.12198329999999996,0.11133,0.11083333329999998,0.10914830000000003,0.116207,0.11670333330000002,0.11235029999999996,0.114914,0.11587233329999999,0.1083713,0.113936,0.11700233330000001,0.1060703,0.11476,0.11849533329999998,0.10567730000000003,0.4565607,0.1561366667
