Wavelength,0%,10%,20%,30%,40%,50%,60%,70%,0%H,10%H,20%H,30%H,40%H,50%H,60%H,70%H,0%V,10%V,20%V,30%V,40%V,50%V,60%V,70%V,V_baseline,H_baseline
440.5,0.621906,0.622525,0.600431,0.562503,0.545812,0.521443,0.497974,0.460766,0.6205843333000001,0.6342783332999999,0.6187823333,0.5838283333000001,0.5717013333000001,0.5486623333,0.5222623333,0.4828783333,0.6191723,0.6007153000000001,0.5715783000000001,0.5306483,0.5084393,0.48442929999999995,0.46377330000000005,0.43038830000000006,0.5271207,0.3570586667
441.0,0.624731,0.625026,0.602504,0.564108,0.547366,0.522644,0.499083,0.461665,0.6234456666999999,0.6370276666999999,0.6209786666999999,0.5856096666999999,0.5732226667,0.5499376667,0.5233406667,0.48389066669999997,0.6217777000000001,0.6031966999999999,0.5734197,0.5321177,0.5097207,0.48559169999999996,0.46483169999999996,0.43139969999999994,0.5264763,0.3565153333
441.5,0.62751,0.627465,0.604536,0.565787,0.548653,0.52402,0.500182,0.462564,0.6263783333,0.6397133333,0.6227513333,0.5873603333,0.5750493333,0.5513483333,0.5245213333000001,0.48468433330000005,0.6247607000000001,0.6058027,0.5753366999999999,0.5335317,0.5111576999999999,0.4867057,0.46587769999999995,0.4322406999999999,0.5258363,0.3559856667
442.0,0.630479,0.629856,0.606652,0.567526,0.550156,0.525276,0.501274,0.463487,0.6292496667,0.6419696667000001,0.6250216666999999,0.5892846667,0.5764796667000001,0.5528496667,0.5258236667,0.4856256667,0.6276517,0.6081267,0.5772217000000001,0.5351397000000001,0.5121937,0.48804570000000014,0.46680070000000007,0.4327767,0.5251813,0.3554913333
442.5,0.633073,0.632052,0.608422,0.569036,0.551481,0.526477,0.502291,0.46436,0.6319153333,0.6446943332999999,0.6270273333,0.5909983333,0.5781263333,0.5542313333,0.5268323333,0.48666733330000006,0.6300777000000001,0.6102257000000001,0.5788977000000001,0.5365117,0.5134527000000001,0.4889947,0.4678787,0.43351970000000006,0.5245873,0.3550456667
443.0,0.635957,0.634486,0.61051,0.570619,0.552976,0.527786,0.503352,0.465231,0.634798,0.647141,0.6290929999999999,0.5928439999999999,0.579491,0.555688,0.528152,0.48752199999999996,0.6330106999999999,0.6126357000000001,0.5807207,0.5381257,0.5146497,0.4900536999999999,0.46876870000000004,0.4343367,0.5239773,0.354539
443.5,0.639093,0.637168,0.612672,0.572473,0.554594,0.52915,0.5045,0.466162,0.637896,0.6498950000000001,0.631372,0.5947910000000001,0.581334,0.5569900000000001,0.5294110000000001,0.48857900000000004,0.636033,0.614875,0.582769,0.5396299999999999,0.5162539999999999,0.49141,0.469847,0.43529699999999993,0.523324,0.353975
444.0,0.642281,0.63983,0.614827,0.574276,0.556141,0.530667,0.505753,0.467106,0.6410696667,0.6528516666999999,0.6338256667,0.5965786666999999,0.5829566667000001,0.5587626667000001,0.5306586667,0.4896026667,0.6391547,0.6173986999999999,0.5847347,0.5413927000000001,0.5173996999999999,0.49246370000000006,0.4709306999999999,0.4362277,0.5227093,0.3534293333
444.5,0.645443,0.642463,0.616888,0.576029,0.557567,0.531976,0.506899,0.468114,0.6442566667,0.6553126667,0.6361496667,0.5985406667,0.5846376667,0.5601326667,0.5318356666999999,0.49064566670000004,0.642517,0.6201459999999999,0.587107,0.543285,0.5189980000000001,0.493892,0.471977,0.43698799999999993,0.522035,0.3529243333
445.0,0.648469,0.645069,0.619084,0.577688,0.559053,0.533287,0.508084,0.469083,0.6473503332999999,0.6580143332999999,0.6382503333,0.6003843333000001,0.5861583333,0.5615933333,0.5330953332999999,0.4916923333,0.645447,0.6224629999999999,0.588966,0.5448049999999999,0.5202079999999999,0.495151,0.47303799999999996,0.4378169999999999,0.521418,0.3524316667
445.5,0.651594,0.647718,0.621258,0.57941,0.56059,0.534544,0.509226,0.469976,0.6505233333,0.6607363333,0.6405273333,0.6020463333,0.5877253333,0.5630603333,0.5342763333,0.49274133330000003,0.648441,0.624585,0.590816,0.5462070000000001,0.5216430000000001,0.4962900000000001,0.47411800000000004,0.4387150000000001,0.520867,0.3519276667
446.0,0.654457,0.650209,0.623236,0.58108,0.561948,0.535842,0.510369,0.470856,0.653432,0.663497,0.642503,0.603709,0.5893219999999999,0.5645070000000001,0.535563,0.49356300000000003,0.6513947,0.6271777000000001,0.5927526999999999,0.5476827,0.5227546999999999,0.4973616999999999,0.4751607,0.43945069999999997,0.5203183,0.351501
446.5,0.657648,0.652856,0.625313,0.582844,0.563373,0.537253,0.511495,0.471807,0.6566863332999999,0.6660833333,0.6449703333,0.6056963333000001,0.5910633333,0.5660343333,0.5368033333,0.49465733330000006,0.6544953,0.6296883,0.5946952999999999,0.5492663,0.5242773000000001,0.49862629999999997,0.4762193,0.4403703,0.5196607,0.3509746667
447.0,0.660805,0.655502,0.627549,0.584583,0.564948,0.538531,0.51271,0.472663,0.6597006667,0.6689326667,0.6470906667,0.6075636667,0.5925126667,0.5674036667,0.5381126667,0.49551166669999996,0.6577143,0.6324093000000001,0.5964503,0.5509953,0.5255853,0.4996163000000001,0.4773353,0.4412153000000001,0.5191197,0.3504963333
447.5,0.66398,0.658178,0.629633,0.58637,0.56654,0.540039,0.513882,0.473648,0.662927,0.6717790000000001,0.6495110000000001,0.60961,0.594416,0.569001,0.5393220000000001,0.496706,0.661011,0.634862,0.5987089999999999,0.552702,0.5271520000000001,0.50084,0.478475,0.442113,0.518508,0.349996
448.0,0.66727,0.660907,0.631921,0.588136,0.568085,0.541318,0.515041,0.474666,0.6661843333,0.6745983333,0.6518093333,0.6114433333,0.5960553333,0.5704423333,0.5405573333,0.4977663333,0.6639927000000001,0.6374077,0.6009797000000001,0.5545327,0.5285787,0.5022387000000001,0.4796507000000001,0.44275470000000006,0.5179303,0.3494996667
448.5,0.670556,0.663677,0.634048,0.589922,0.569636,0.5427,0.516244,0.475624,0.669335,0.677416,0.6542129999999999,0.613238,0.5975900000000001,0.5717920000000001,0.541871,0.498754,0.6672353,0.6400493,0.6030323,0.5560312999999999,0.5299662999999999,0.5034292999999999,0.4805383,0.4437133,0.5174087,0.349018
449.0,0.673703,0.666256,0.636137,0.591692,0.571126,0.543989,0.517372,0.476518,0.6724916666999999,0.6799796667000001,0.6562956667000001,0.6150906667,0.5992776667,0.5732676667,0.5431276667,0.4997576667,0.6701657,0.6424736999999999,0.6047957,0.5573847,0.5312107,0.5044257,0.4813997,0.44444569999999994,0.5169213,0.3485593333
449.5,0.676928,0.668992,0.638247,0.593438,0.572638,0.545349,0.518601,0.477538,0.6756580000000001,0.6827940000000001,0.658585,0.6168990000000001,0.600787,0.574721,0.5441830000000001,0.5007520000000001,0.6735329999999999,0.64507,0.6068629999999999,0.559035,0.5324519999999999,0.505638,0.482313,0.44515000000000005,0.51637,0.348134
450.0,0.679748,0.671509,0.640167,0.595053,0.573937,0.546573,0.51968,0.478324,0.6783246667,0.6853196666999999,0.6605556666999999,0.6185306666999999,0.6023076667,0.5758586667000001,0.5452936666999999,0.5015786667,0.6762662999999999,0.6473072999999999,0.6086793,0.5605782999999999,0.5336583,0.5069232999999999,0.4833162999999999,0.44605929999999994,0.5158987,0.3477313333
450.5,0.682669,0.673981,0.642267,0.596671,0.575377,0.547809,0.520655,0.479158,0.6817629999999999,0.687943,0.6628339999999999,0.620328,0.603741,0.577424,0.546466,0.502467,0.6792233000000001,0.6499083000000001,0.6105252999999999,0.5621863,0.5349183,0.5079583000000001,0.48454529999999996,0.44689429999999997,0.5153717,0.347248
451.0,0.685958,0.676731,0.64448,0.598371,0.576943,0.549127,0.521835,0.480072,0.6849036667000001,0.6908446667000001,0.6650466667000001,0.6220826666999999,0.6054526667,0.5789986667,0.5477226666999999,0.5034066666999999,0.6824410000000001,0.6523399999999999,0.612792,0.5639399999999999,0.536127,0.509369,0.4856480000000001,0.44780999999999993,0.514823,0.3467583333
451.5,0.689261,0.679436,0.646794,0.600233,0.578554,0.550679,0.52307,0.481009,0.6882606667,0.6938036667,0.6673896667000001,0.6241706667,0.6070916666999999,0.5805376667,0.5489666666999999,0.5043646666999999,0.6857693000000001,0.6551143,0.6147793,0.5656313000000001,0.5377833,0.5105552999999999,0.48655630000000005,0.44877730000000005,0.5142747,0.3463103333
452.0,0.692717,0.682214,0.649031,0.602131,0.580072,0.552067,0.52432,0.482016,0.6916856667,0.6966166667,0.6696666667,0.6260876666999999,0.6088356666999999,0.5819596667,0.5503266667,0.5054256666999999,0.6893797,0.6577236999999999,0.6169277000000001,0.5672297000000001,0.5392336999999999,0.5118847000000001,0.48765369999999997,0.4496437,0.5137823,0.3458633333
452.5,0.69597,0.684918,0.651171,0.603913,0.581635,0.553391,0.525497,0.483046,0.694996,0.6995750000000001,0.6720760000000001,0.628029,0.6104430000000001,0.5834550000000001,0.5515589999999999,0.5064120000000001,0.6927892999999999,0.6601303,0.6191473,0.5690953,0.5408392999999999,0.5132513,0.4886902999999999,0.45043429999999995,0.5132107,0.345378
453.0,0.699434,0.687685,0.653357,0.605771,0.583199,0.554805,0.526628,0.483952,0.6983900000000001,0.7022809999999999,0.6744669999999999,0.6299130000000001,0.612163,0.5849,0.55297,0.50756,0.695827,0.663132,0.6211599999999999,0.5706310000000001,0.542324,0.5144709999999999,0.49005600000000005,0.451248,0.512702,0.344881
453.5,0.702765,0.690498,0.655639,0.60768,0.584816,0.556231,0.527756,0.484881,0.7017703332999999,0.7052093333000001,0.6767653333,0.6317523333,0.6139913333,0.5863273333,0.5541463333000001,0.5085933333,0.6991992999999999,0.6657823,0.6231783,0.5724042999999999,0.5435443,0.5157372999999998,0.49101629999999985,0.45213229999999993,0.5121617,0.3444686667
454.0,0.706105,0.693291,0.657792,0.609359,0.586283,0.557592,0.528956,0.485835,0.7051676667000001,0.7081656666999999,0.6790616666999999,0.6338036667,0.6155616667,0.5878376667,0.5553376667,0.5096276667,0.7024923,0.6682883000000001,0.6252443,0.5740972999999999,0.5448563000000001,0.5168913,0.4920253,0.4531353,0.5116777,0.3440543333
454.5,0.709505,0.696163,0.66005,0.611149,0.587859,0.558917,0.530097,0.486761,0.7086146667000001,0.7112146667,0.6814936666999999,0.6356676667,0.6172736667,0.5894546667,0.5567386666999999,0.5106796667,0.7060527,0.6711127,0.6274017,0.5757917,0.5463767,0.5181697,0.49307770000000006,0.4540297,0.5110973,0.3435523333
455.0,0.712886,0.698939,0.662292,0.612923,0.589368,0.560307,0.531433,0.487763,0.7120546666999998,0.7140346666999999,0.6837006666999998,0.6375886666999999,0.6188196666999999,0.5908396667,0.5579776667,0.5117476667,0.709497,0.6738850000000001,0.6294330000000001,0.5774159999999999,0.5477540000000001,0.5193320000000001,0.49433499999999997,0.454898,0.510578,0.3431183333
455.5,0.716431,0.701714,0.66457,0.61467,0.590914,0.56165,0.532539,0.488656,0.7153246667,0.7167676667,0.6860966666999999,0.6394116667,0.6205996667,0.5922946667,0.5591306667,0.5126516667000001,0.713033,0.676633,0.631548,0.5791169999999999,0.549242,0.5206489999999999,0.4952909999999999,0.455684,0.510051,0.3426973333
456.0,0.719959,0.704605,0.666818,0.616489,0.592443,0.563068,0.533671,0.489645,0.7188113332999999,0.7199173333,0.6885903333000001,0.6414613333000001,0.6222193333000001,0.5937773333,0.5602413333,0.5135033333000001,0.7164087000000001,0.6790427000000001,0.6337787000000001,0.5808037000000001,0.5506497000000001,0.5219927,0.49652070000000004,0.4566167,0.5095603,0.3422966667
456.5,0.723521,0.707588,0.669143,0.618472,0.594089,0.564468,0.534799,0.490599,0.7225123332999999,0.7230513332999999,0.6909163332999999,0.6433893333,0.6239513333,0.5954673333,0.5616513332999999,0.5144743332999999,0.7199009999999999,0.681773,0.635999,0.5825929999999999,0.5522610000000001,0.523239,0.4975799999999999,0.45750100000000005,0.509015,0.3418376667
457.0,0.727406,0.710729,0.671557,0.620397,0.595783,0.565982,0.536126,0.491627,0.7266093333000001,0.7261743332999999,0.6935923333,0.6454713333000001,0.6258243333,0.5970613333,0.5631623333,0.5155123333,0.7237357000000001,0.6849736999999999,0.6382857000000001,0.5844727,0.5537537,0.5247746999999999,0.49896970000000007,0.45853770000000005,0.5083873,0.3413416667
457.5,0.731009,0.713797,0.673871,0.622332,0.597464,0.567414,0.537381,0.492627,0.7301776667000001,0.7292236666999999,0.6960256667000001,0.6474106667,0.6273336667,0.5986566667,0.5643506667,0.5166496667,0.727256,0.6877030000000001,0.6405090000000001,0.586164,0.555157,0.5259280000000001,0.5000589999999999,0.45930800000000005,0.507918,0.3409613333
458.0,0.73448,0.716614,0.67608,0.624096,0.598927,0.568765,0.538597,0.493603,0.7336436666999999,0.7323596666999999,0.6983646666999999,0.6492876667,0.6290586667,0.6000226666999999,0.5654056667,0.5174606666999999,0.7306013,0.6903573000000001,0.6425203000000002,0.5882783,0.5564273,0.5271873,0.5011203,0.46014830000000007,0.5074477,0.3406353333
458.5,0.737939,0.71943,0.678301,0.625845,0.600411,0.570198,0.539729,0.494544,0.73709,0.735401,0.700612,0.651187,0.6305810000000001,0.601323,0.566567,0.518502,0.7338127000000001,0.6931467,0.6445567000000001,0.5897927000000001,0.5577536999999999,0.5284526999999999,0.5021226999999999,0.4610347,0.5069633,0.340278
459.0,0.741489,0.722318,0.680587,0.627694,0.601985,0.571569,0.540943,0.495426,0.740858,0.738205,0.703052,0.6529579999999999,0.632352,0.6027819999999999,0.5678510000000001,0.5195670000000001,0.7377440000000001,0.696022,0.646783,0.5912319999999999,0.5594,0.529789,0.5033839999999999,0.46214900000000003,0.506433,0.339941
459.5,0.745065,0.725172,0.68284,0.629513,0.603576,0.57293,0.542118,0.496291,0.7444346667000001,0.7414076667,0.7054056666999999,0.6549256667000001,0.6340766667,0.6044326667,0.5691176667,0.5204656667,0.7409612999999999,0.6987072999999999,0.6489863,0.5932373,0.5606863,0.5309733000000001,0.5043793000000001,0.4628053,0.5059277,0.3395433333
460.0,0.7487,0.728071,0.685133,0.631316,0.605185,0.574239,0.543258,0.497287,0.7479929999999999,0.744399,0.7077150000000001,0.656885,0.63573,0.605934,0.570431,0.521582,0.7446077,0.7014977,0.6512667000000001,0.5947757,0.5622107000000001,0.5321647,0.5054407000000001,0.46363469999999996,0.5054543,0.33914
460.5,0.752274,0.730999,0.687405,0.633128,0.606657,0.575612,0.544377,0.498175,0.7514823333,0.7473263333,0.7100453333000001,0.6587693333,0.6372713333,0.6073433333,0.5715653332999999,0.5226523332999999,0.7485213,0.7042272999999999,0.6533023,0.5965303,0.5637212999999999,0.5336053000000001,0.5064833,0.46464629999999996,0.5048907,0.3387966667
461.0,0.756194,0.733976,0.689731,0.634973,0.608232,0.577102,0.545645,0.499126,0.7554356667,0.7502366667,0.7126306667,0.6609336667000001,0.6391516666999999,0.6087746667,0.5727636667,0.5235266667,0.752124,0.707015,0.655759,0.5986579999999999,0.5652900000000001,0.5349360000000001,0.507782,0.46569800000000006,0.504254,0.3384193333
461.5,0.759695,0.736862,0.691864,0.636675,0.609676,0.578362,0.546673,0.499953,0.7590586666999999,0.7533306666999999,0.7149666666999999,0.6627606666999999,0.6407156667,0.6100196667,0.5740496666999999,0.5244046667,0.7555707,0.7099037000000001,0.6578197000000001,0.6002917000000001,0.5666767000000001,0.5362027,0.5089447,0.4664277,0.5037303,0.3381063333
462.0,0.763007,0.739529,0.693907,0.63833,0.611087,0.579519,0.547714,0.500785,0.7623266666999999,0.7561156667,0.7172646667,0.6644676667,0.6420176667,0.6114096667,0.5751476667000001,0.5252576667,0.7587837000000001,0.7126256999999999,0.6595696999999999,0.6016526999999999,0.5680017,0.5374277,0.5098667,0.4671297,0.5032483,0.3377833333
462.5,0.766496,0.742433,0.696085,0.640038,0.612577,0.580939,0.548853,0.501725,0.7657949999999999,0.7592530000000001,0.7195299999999999,0.66624,0.643444,0.612751,0.57621,0.526173,0.762433,0.715224,0.6616269999999999,0.6032829999999999,0.5692749999999999,0.538576,0.511019,0.468159,0.5027,0.337538
463.0,0.770199,0.745393,0.698485,0.64193,0.614176,0.582322,0.549976,0.502649,0.7693783332999999,0.7621803333000001,0.7219753333000001,0.6681073333,0.6453183333,0.6143433333,0.5773843333,0.5270563333,0.7658853000000001,0.7177652999999999,0.6637733000000001,0.6048763000000001,0.5708653000000001,0.5399353,0.5119083,0.4689403000000001,0.5021817,0.3372526667
463.5,0.774109,0.748456,0.700919,0.643842,0.615768,0.583782,0.551223,0.503574,0.7736559999999999,0.765488,0.724254,0.670104,0.647083,0.615806,0.578704,0.52817,0.770004,0.7208720000000001,0.6663389999999999,0.6068859999999999,0.572334,0.5412069999999999,0.5132199999999999,0.469963,0.501534,0.336986
464.0,0.777864,0.751456,0.703203,0.645684,0.61739,0.585085,0.552299,0.504553,0.7773079999999999,0.7686999999999999,0.7267809999999999,0.6720789999999999,0.648757,0.617356,0.579914,0.5291490000000001,0.7739326999999999,0.7239047,0.6688796999999999,0.6085127,0.5739587,0.5427907,0.5145676999999999,0.4709287,0.5009343,0.336718
464.5,0.781472,0.754288,0.705385,0.647488,0.61883,0.586395,0.553535,0.505398,0.7808283333000001,0.7717583333,0.7289823333000001,0.6736463333,0.6502823333000001,0.6188963332999999,0.5811273333,0.5299923333000001,0.7774570000000001,0.726593,0.6708129999999999,0.6104969999999998,0.57511,0.543976,0.51542,0.4716459999999999,0.500407,0.3365326667
465.0,0.785219,0.757106,0.70759,0.64917,0.620314,0.587687,0.554607,0.506242,0.7845320000000001,0.77448,0.7311679999999999,0.675679,0.651833,0.620156,0.5821770000000001,0.530914,0.7806893,0.7297003000000001,0.6727943,0.6121812999999999,0.5767493,0.5450312999999999,0.5164852999999999,0.47256129999999996,0.4998367,0.336348
465.5,0.789014,0.760151,0.70988,0.650983,0.621807,0.589111,0.555732,0.507275,0.7882639999999999,0.7773569999999999,0.733671,0.6774169999999999,0.6534880000000001,0.621666,0.583321,0.531828,0.7844317000000001,0.7324647,0.6749637000000002,0.6137907,0.5780987,0.5463887000000001,0.5174957,0.47344970000000003,0.4992233,0.336216
466.0,0.792695,0.763271,0.712201,0.652772,0.623353,0.590465,0.556878,0.508174,0.7920410000000001,0.7806259999999999,0.736093,0.679323,0.655096,0.622959,0.5846750000000001,0.532803,0.7882687000000002,0.7353177,0.6771207000000001,0.6156887,0.5795767000000001,0.5477277,0.5186827,0.4743707,0.4985483,0.336032
466.5,0.796267,0.766022,0.714394,0.654527,0.62486,0.591732,0.557909,0.509006,0.795539,0.7837369999999999,0.738267,0.681136,0.6566379999999999,0.62427,0.585697,0.533622,0.7919233,0.7379233,0.6791162999999999,0.6173472999999999,0.5811012999999999,0.5489493,0.5198183,0.47513530000000004,0.4978827,0.335882
467.0,0.799943,0.768947,0.71654,0.656237,0.626355,0.593012,0.559043,0.509875,0.799079,0.786676,0.740533,0.682991,0.6582399999999999,0.625695,0.586627,0.534544,0.7958227,0.7408527,0.6815087,0.6188677,0.5824597,0.5502817,0.5210617,0.47596669999999996,0.4971253,0.335778
467.5,0.803682,0.772007,0.718883,0.658031,0.627788,0.594429,0.560162,0.510683,0.802937,0.7899100000000001,0.74299,0.6849190000000001,0.659932,0.627084,0.5879509999999999,0.5354760000000001,0.79942,0.743824,0.6835169999999999,0.620779,0.5838909999999999,0.551329,0.522038,0.476887,0.496399,0.335726
